timestamp,aqi,pm25,pm10,no2,o3,temperature,humidity,wind_speed,precipitation,target_aqi_24h,station_id,city,wind_direction
2026-07-06 01:00:00,137.0,52.6,75.0,30.5,63.0,30.1,77.0,6.5,0.0,110.0,station_0,Delhi,SE
2026-07-06 02:00:00,135.0,48.5,63.3,24.5,70.0,29.9,77.0,7.3,0.0,111.0,station_0,Delhi,SE
2026-07-06 03:00:00,133.0,42.7,49.9,20.2,77.0,29.7,77.0,5.1,0.0,113.0,station_0,Delhi,SE
2026-07-06 04:00:00,131.0,38.9,42.4,17.0,84.0,29.6,78.0,1.6,0.0,115.0,station_0,Delhi,S
2026-07-06 05:00:00,128.0,26.5,26.5,17.3,85.0,26.8,95.0,5.9,0.0,118.0,station_0,Delhi,E
2026-07-06 06:00:00,125.0,25.6,25.6,19.3,83.0,27.7,94.0,5.1,0.0,120.0,station_0,Delhi,NE
2026-07-06 07:00:00,123.0,24.5,25.1,21.9,81.0,28.7,89.0,3.1,0.0,123.0,station_0,Delhi,NE
2026-07-06 08:00:00,122.0,21.8,23.4,23.2,86.0,30.3,82.0,3.5,0.0,124.0,station_0,Delhi,E
2026-07-06 09:00:00,121.0,22.0,23.9,22.0,100.0,31.7,76.0,4.4,0.0,127.0,station_0,Delhi,E
2026-07-06 10:00:00,120.0,22.9,24.7,19.3,121.0,33.0,67.0,5.7,0.1,129.0,station_0,Delhi,SE
2026-07-06 11:00:00,118.0,23.8,25.6,16.6,143.0,34.1,55.0,7.3,0.0,131.0,station_0,Delhi,SE
2026-07-06 12:00:00,117.0,25.4,27.0,13.6,168.0,35.3,50.0,2.3,0.0,133.0,station_0,Delhi,SE
2026-07-06 13:00:00,116.0,26.8,28.2,10.6,195.0,36.1,48.0,0.4,0.0,135.0,station_0,Delhi,NW
2026-07-06 14:00:00,116.0,29.4,31.3,9.0,215.0,36.5,48.0,2.0,0.0,137.0,station_0,Delhi,W
2026-07-06 15:00:00,115.0,31.5,33.2,8.0,230.0,36.7,48.0,2.6,0.0,139.0,station_0,Delhi,W
2026-07-06 16:00:00,134.0,33.1,34.6,8.5,239.0,36.6,48.0,1.1,0.0,149.0,station_0,Delhi,W
2026-07-06 17:00:00,162.0,33.1,42.4,13.0,201.0,34.5,59.0,7.0,0.0,181.0,station_0,Delhi,SE
2026-07-06 18:00:00,179.0,37.7,46.7,30.5,160.0,33.6,68.0,4.5,0.4,184.0,station_0,Delhi,SE
2026-07-06 19:00:00,185.0,52.0,60.1,54.6,104.0,32.5,76.0,3.3,0.0,179.0,station_0,Delhi,SW
2026-07-06 20:00:00,179.0,61.7,69.4,72.5,59.0,32.1,80.0,2.0,0.0,165.0,station_0,Delhi,N
2026-07-06 21:00:00,161.0,63.8,71.9,78.3,39.0,32.0,78.0,4.2,0.0,141.0,station_0,Delhi,E
2026-07-06 22:00:00,132.0,66.1,74.7,77.9,30.0,31.7,76.0,4.2,0.0,139.0,station_0,Delhi,E
2026-07-06 23:00:00,109.0,67.5,75.9,76.1,25.0,31.1,79.0,3.5,0.0,138.0,station_0,Delhi,E
2026-07-07 00:00:00,109.0,67.1,74.7,73.9,21.0,31.0,80.0,3.1,0.0,138.0,station_0,Delhi,E
2026-07-07 01:00:00,110.0,66.1,73.6,70.4,20.0,30.9,81.0,2.3,0.0,137.0,station_0,Delhi,E
2026-07-07 02:00:00,111.0,65.2,72.9,67.2,19.0,30.6,82.0,4.0,0.0,136.0,station_0,Delhi,SE
2026-07-07 03:00:00,113.0,64.3,71.9,65.6,14.0,30.2,84.0,3.7,0.0,135.0,station_0,Delhi,SE
2026-07-07 04:00:00,115.0,65.0,72.9,64.5,10.0,29.8,85.0,4.0,0.0,133.0,station_0,Delhi,S
2026-07-07 05:00:00,118.0,49.0,77.8,37.3,34.0,27.5,96.0,7.9,0.0,130.0,station_0,Delhi,N
2026-07-07 06:00:00,120.0,49.0,74.3,37.9,37.0,27.6,95.0,5.6,1.2,130.0,station_0,Delhi,N
2026-07-07 07:00:00,123.0,41.2,68.0,38.4,42.0,28.2,95.0,5.0,0.1,130.0,station_0,Delhi,S
2026-07-07 08:00:00,124.0,43.2,70.8,37.3,56.0,29.8,88.0,5.2,0.0,131.0,station_0,Delhi,SW
2026-07-07 09:00:00,127.0,45.5,75.0,33.3,84.0,31.6,76.0,7.5,0.0,130.0,station_0,Delhi,W
2026-07-07 10:00:00,129.0,45.4,72.9,27.5,121.0,32.8,68.0,7.3,0.0,129.0,station_0,Delhi,SW
2026-07-07 11:00:00,131.0,42.5,63.6,22.2,157.0,31.0,81.0,4.9,0.0,127.0,station_0,Delhi,W
2026-07-07 12:00:00,133.0,41.9,57.9,17.5,190.0,32.5,70.0,1.4,0.0,125.0,station_0,Delhi,SW
2026-07-07 13:00:00,135.0,43.7,57.2,13.1,222.0,30.9,72.0,5.7,0.6,124.0,station_0,Delhi,NW
2026-07-07 14:00:00,137.0,46.6,58.9,10.7,244.0,31.9,69.0,1.5,0.2,122.0,station_0,Delhi,N
2026-07-07 15:00:00,139.0,48.7,59.5,9.3,255.0,32.5,64.0,6.2,0.0,120.0,station_0,Delhi,E
2026-07-07 16:00:00,149.0,47.8,56.8,9.8,255.0,30.4,78.0,9.8,0.0,118.0,station_0,Delhi,E
2026-07-07 17:00:00,181.0,46.9,92.0,35.4,101.0,26.5,94.0,7.6,0.0,116.0,station_0,Delhi,E
2026-07-07 18:00:00,184.0,41.3,60.3,38.3,88.0,26.7,96.0,2.0,3.1,116.0,station_0,Delhi,E
2026-07-07 19:00:00,179.0,41.1,52.2,42.6,70.0,26.8,96.0,2.6,1.6,116.0,station_0,Delhi,W
2026-07-07 20:00:00,165.0,43.5,49.5,47.6,53.0,27.0,96.0,4.3,1.0,115.0,station_0,Delhi,E
2026-07-07 21:00:00,141.0,50.4,52.4,55.0,39.0,26.9,97.0,6.6,0.5,115.0,station_0,Delhi,E
2026-07-07 22:00:00,139.0,58.4,58.6,63.1,27.0,27.0,96.0,2.8,0.1,113.0,station_0,Delhi,SE
2026-07-07 23:00:00,138.0,60.1,60.1,66.8,21.0,27.0,95.0,4.0,0.0,111.0,station_0,Delhi,E
2026-07-08 00:00:00,138.0,58.8,60.8,63.0,22.0,26.9,95.0,1.6,0.0,107.0,station_0,Delhi,E
2026-07-08 01:00:00,137.0,57.2,62.4,54.8,29.0,27.0,94.0,1.4,0.0,103.0,station_0,Delhi,NW
2026-07-08 02:00:00,136.0,52.5,62.4,46.0,38.0,26.9,96.0,9.6,0.0,99.0,station_0,Delhi,NW
2026-07-08 03:00:00,135.0,48.3,62.6,36.8,49.0,26.8,94.0,4.6,0.0,96.0,station_0,Delhi,N
2026-07-08 04:00:00,133.0,39.5,43.0,27.1,62.0,26.7,93.0,8.2,0.0,93.0,station_0,Delhi,NE
2026-07-08 05:00:00,130.0,49.4,49.6,35.4,48.0,26.1,97.0,7.1,0.5,91.0,station_0,Delhi,NE
2026-07-08 06:00:00,130.0,46.1,46.3,36.9,49.0,26.3,97.0,9.5,1.5,89.0,station_0,Delhi,NE
2026-07-08 07:00:00,130.0,46.6,46.8,38.9,51.0,26.6,97.0,9.7,0.9,87.0,station_0,Delhi,NE
2026-07-08 08:00:00,131.0,39.2,39.5,39.3,55.0,27.1,94.0,10.8,0.2,85.0,station_0,Delhi,E
2026-07-08 09:00:00,130.0,34.8,35.0,37.1,59.0,27.8,89.0,9.3,0.1,84.0,station_0,Delhi,NE
2026-07-08 10:00:00,129.0,27.6,27.9,33.2,64.0,28.7,83.0,10.1,0.0,83.0,station_0,Delhi,E
2026-07-08 11:00:00,127.0,25.9,26.2,28.8,77.0,27.3,92.0,8.3,0.1,83.0,station_0,Delhi,E
2026-07-08 12:00:00,125.0,25.3,25.6,23.0,105.0,27.7,88.0,8.1,1.2,84.0,station_0,Delhi,NE
2026-07-08 13:00:00,124.0,26.5,27.1,16.5,141.0,29.1,79.0,7.7,0.1,84.0,station_0,Delhi,NE
2026-07-08 14:00:00,122.0,29.3,30.0,12.7,163.0,29.3,78.0,8.3,0.1,84.0,station_0,Delhi,NE
2026-07-08 15:00:00,120.0,30.3,31.2,12.6,163.0,29.0,80.0,7.8,0.1,84.0,station_0,Delhi,N
2026-07-08 16:00:00,118.0,29.5,30.5,15.1,151.0,29.1,80.0,7.9,0.3,83.0,station_0,Delhi,N
2026-07-08 17:00:00,116.0,41.7,42.4,39.9,71.0,27.1,91.0,8.0,0.1,83.0,station_0,Delhi,NE
2026-07-08 18:00:00,116.0,39.3,40.0,40.5,64.0,26.5,96.0,8.1,2.1,82.0,station_0,Delhi,N
2026-07-08 19:00:00,116.0,38.5,39.1,41.2,53.0,26.3,95.0,8.4,0.7,82.0,station_0,Delhi,NE
2026-07-08 20:00:00,115.0,38.4,39.0,40.4,47.0,26.5,94.0,8.8,0.2,84.0,station_0,Delhi,NE
2026-07-08 21:00:00,115.0,36.3,36.7,37.0,47.0,26.6,95.0,10.3,0.6,87.0,station_0,Delhi,NE
2026-07-08 22:00:00,113.0,32.0,32.2,32.2,51.0,26.7,96.0,10.2,1.0,90.0,station_0,Delhi,NE
2026-07-08 23:00:00,111.0,25.0,25.1,27.7,56.0,26.2,94.0,8.6,2.0,94.0,station_0,Delhi,N
2026-07-09 00:00:00,107.0,21.0,21.1,23.9,60.0,26.0,96.0,9.0,1.9,99.0,station_0,Delhi,N
2026-07-09 01:00:00,103.0,19.6,19.7,20.4,65.0,25.9,95.0,9.9,1.8,105.0,station_0,Delhi,N
2026-07-09 02:00:00,99.0,18.0,18.0,17.7,69.0,25.8,96.0,9.4,1.8,111.0,station_0,Delhi,N
2026-07-09 03:00:00,96.0,16.6,16.7,15.6,72.0,25.8,95.0,9.9,1.7,118.0,station_0,Delhi,NW
2026-07-09 04:00:00,93.0,16.0,16.0,14.2,75.0,25.7,96.0,10.2,8.0,124.0,station_0,Delhi,NW
2026-07-09 05:00:00,91.0,25.8,26.5,26.9,45.0,25.4,96.0,11.4,18.1,131.0,station_0,Delhi,N
2026-07-09 06:00:00,89.0,23.2,24.0,26.9,51.0,25.2,97.0,11.1,10.1,137.0,station_0,Delhi,NW
2026-07-09 07:00:00,87.0,23.1,24.3,26.8,60.0,25.0,98.0,16.5,7.3,145.0,station_0,Delhi,N
2026-07-09 08:00:00,85.0,26.3,27.5,25.6,71.0,25.6,93.0,18.9,12.1,150.0,station_0,Delhi,N
2026-07-09 09:00:00,84.0,26.3,27.5,22.5,83.0,25.3,94.0,15.8,15.1,152.0,station_0,Delhi,N
2026-07-09 10:00:00,83.0,29.3,41.1,18.4,97.0,25.4,94.0,13.2,9.0,153.0,station_0,Delhi,NW
2026-07-09 11:00:00,83.0,29.2,56.0,14.7,109.0,25.2,94.0,8.8,8.1,154.0,station_0,Delhi,N
2026-07-09 12:00:00,84.0,32.1,84.3,11.4,121.0,25.4,94.0,6.9,3.5,155.0,station_0,Delhi,NW
2026-07-09 13:00:00,84.0,27.4,74.3,8.5,132.0,26.4,92.0,7.5,1.2,157.0,station_0,Delhi,NW
2026-07-09 14:00:00,84.0,26.2,60.1,7.7,137.0,27.9,83.0,11.5,0.1,158.0,station_0,Delhi,NW
2026-07-09 15:00:00,84.0,24.1,41.3,8.7,134.0,28.6,78.0,12.4,0.0,160.0,station_0,Delhi,N
2026-07-09 16:00:00,83.0,23.0,47.8,11.6,126.0,28.9,77.0,10.4,0.0,183.0,station_0,Delhi,NW
2026-07-09 17:00:00,83.0,35.9,49.9,23.8,95.0,29.2,75.0,12.9,0.0,197.0,station_0,Delhi,NW
2026-07-09 18:00:00,82.0,40.5,55.2,38.6,72.0,28.3,80.0,10.6,0.0,197.0,station_0,Delhi,N
2026-07-09 19:00:00,82.0,54.4,64.7,59.0,41.0,27.3,86.0,8.5,0.0,184.0,station_0,Delhi,N
2026-07-09 20:00:00,84.0,68.5,75.4,74.2,17.0,26.8,89.0,6.4,0.0,168.0,station_0,Delhi,NW
2026-07-09 21:00:00,87.0,72.2,77.1,79.4,7.0,26.5,91.0,5.8,0.0,169.0,station_0,Delhi,N
2026-07-09 22:00:00,90.0,78.5,82.0,79.4,4.0,26.1,92.0,4.7,0.0,170.0,station_0,Delhi,NW
2026-07-09 23:00:00,94.0,80.3,83.1,78.4,3.0,27.1,95.0,6.4,0.0,170.0,station_0,Delhi,N
2026-07-10 00:00:00,99.0,83.4,85.2,77.5,1.0,26.5,97.0,6.2,0.0,171.0,station_0,Delhi,N
2026-07-10 01:00:00,105.0,82.0,85.9,75.5,1.0,26.3,97.0,5.6,0.0,171.0,station_0,Delhi,NW
2026-07-10 02:00:00,111.0,78.2,87.1,73.7,1.0,26.0,97.0,6.3,0.0,171.0,station_0,Delhi,NW
2026-07-10 03:00:00,118.0,77.8,85.7,73.0,0.0,25.7,96.0,6.8,0.0,171.0,station_0,Delhi,NW
2026-07-10 04:00:00,124.0,81.3,89.2,72.4,0.0,25.5,96.0,7.1,0.0,172.0,station_0,Delhi,NW
2026-07-10 05:00:00,131.0,88.5,98.0,69.7,1.0,25.5,95.0,8.2,0.0,171.0,station_0,Delhi,NW
2026-07-10 06:00:00,137.0,99.7,114.1,63.9,19.0,26.0,92.0,8.6,0.0,171.0,station_0,Delhi,NW
2026-07-10 07:00:00,145.0,84.1,111.1,56.1,46.0,26.8,89.0,8.3,0.0,171.0,station_0,Delhi,W
2026-07-10 08:00:00,150.0,80.3,129.9,46.8,81.0,28.0,84.0,9.2,0.0,171.0,station_0,Delhi,NW
2026-07-10 09:00:00,152.0,82.0,168.1,34.7,131.0,29.5,76.0,12.7,0.0,171.0,station_0,Delhi,NW
2026-07-10 10:00:00,153.0,82.7,210.5,21.2,188.0,30.2,72.0,12.0,0.0,172.0,station_0,Delhi,NW
2026-07-10 11:00:00,154.0,87.8,275.7,11.1,229.0,31.2,67.0,14.0,0.1,173.0,station_0,Delhi,NW
2026-07-10 12:00:00,155.0,90.3,297.1,5.9,242.0,32.1,64.0,14.9,0.0,173.0,station_0,Delhi,NW
2026-07-10 13:00:00,157.0,96.6,343.7,4.0,239.0,32.3,64.0,15.2,0.0,174.0,station_0,Delhi,NW
2026-07-10 14:00:00,158.0,100.8,388.4,5.6,226.0,32.4,61.0,14.6,0.0,175.0,station_0,Delhi,NW
2026-07-10 15:00:00,160.0,105.2,418.2,11.4,202.0,32.0,65.0,13.3,0.0,179.0,station_0,Delhi,N
2026-07-10 16:00:00,183.0,108.5,457.3,20.7,168.0,30.8,74.0,11.2,0.0,182.0,station_0,Delhi,N
2026-07-10 17:00:00,197.0,111.8,385.6,31.3,136.0,29.8,78.0,8.6,0.0,185.0,station_0,Delhi,NE
2026-07-10 18:00:00,197.0,108.0,328.8,44.6,106.0,29.0,80.0,5.9,0.0,187.0,station_0,Delhi,NE
2026-07-10 19:00:00,184.0,114.8,285.9,59.3,78.0,28.5,85.0,0.8,0.0,190.0,station_0,Delhi,SE
2026-07-10 20:00:00,168.0,119.7,284.1,68.5,58.0,28.1,87.0,2.3,0.0,193.0,station_0,Delhi,S
2026-07-10 21:00:00,169.0,113.6,255.2,68.3,51.0,27.8,88.0,4.8,0.0,196.0,station_0,Delhi,SE
2026-07-10 22:00:00,170.0,104.8,219.8,62.7,52.0,27.6,87.0,9.9,0.0,198.0,station_0,Delhi,S
2026-07-10 23:00:00,170.0,99.2,200.7,57.3,53.0,27.3,87.0,7.6,0.0,199.0,station_0,Delhi,S
2026-07-11 00:00:00,171.0,97.1,192.8,53.6,51.0,26.4,91.0,4.8,0.6,200.0,station_0,Delhi,SW
2026-07-11 01:00:00,171.0,92.7,176.0,50.1,49.0,25.4,96.0,7.9,2.1,201.0,station_0,Delhi,S
2026-07-11 02:00:00,171.0,83.4,155.5,47.2,45.0,25.7,95.0,3.1,0.2,205.0,station_0,Delhi,SE
2026-07-11 03:00:00,171.0,80.1,148.5,45.8,37.0,25.7,96.0,5.8,0.1,209.0,station_0,Delhi,S
2026-07-11 04:00:00,172.0,78.0,140.2,45.2,27.0,25.8,96.0,4.2,0.6,212.0,station_0,Delhi,E
2026-07-11 05:00:00,171.0,77.1,140.2,43.5,25.0,25.6,96.0,6.2,1.0,216.0,station_0,Delhi,SE
2026-07-11 06:00:00,171.0,78.9,150.9,40.2,35.0,26.1,96.0,4.0,0.0,219.0,station_0,Delhi,S
2026-07-11 07:00:00,171.0,85.0,180.2,35.9,54.0,27.5,92.0,3.7,0.0,222.0,station_0,Delhi,SE
2026-07-11 08:00:00,171.0,96.4,269.2,30.6,78.0,29.2,83.0,2.0,0.0,227.0,station_0,Delhi,E
2026-07-11 09:00:00,171.0,109.2,378.1,23.1,113.0,30.4,77.0,0.8,0.0,231.0,station_0,Delhi,NE
2026-07-11 10:00:00,172.0,120.6,478.7,14.5,153.0,32.0,67.0,5.3,0.0,234.0,station_0,Delhi,W
2026-07-11 11:00:00,173.0,129.0,547.6,8.2,183.0,33.0,63.0,6.9,0.0,236.0,station_0,Delhi,W
2026-07-11 12:00:00,173.0,134.6,562.5,5.4,197.0,33.8,61.0,4.9,0.0,241.0,station_0,Delhi,W
2026-07-11 13:00:00,174.0,137.8,581.1,4.8,202.0,34.6,58.0,4.3,0.0,245.0,station_0,Delhi,W
2026-07-11 14:00:00,175.0,136.0,579.3,6.3,196.0,34.7,58.0,5.6,0.0,250.0,station_0,Delhi,W
2026-07-11 15:00:00,179.0,134.6,581.1,8.7,179.0,34.7,57.0,7.2,0.0,256.0,station_0,Delhi,SW
2026-07-11 16:00:00,182.0,130.9,581.1,13.2,152.0,34.7,57.0,7.6,0.0,263.0,station_0,Delhi,SW
2026-07-11 17:00:00,185.0,125.7,488.0,23.2,122.0,34.2,61.0,6.4,0.0,272.0,station_0,Delhi,SW
2026-07-11 18:00:00,187.0,131.8,449.8,45.5,86.0,33.4,70.0,2.9,0.0,282.0,station_0,Delhi,S
2026-07-11 19:00:00,190.0,147.1,437.7,73.2,48.0,32.0,76.0,3.3,0.0,288.0,station_0,Delhi,S
2026-07-11 20:00:00,193.0,155.5,428.4,89.7,25.0,31.4,75.0,5.7,0.0,296.0,station_0,Delhi,SW
2026-07-11 21:00:00,196.0,134.6,361.4,84.5,30.0,30.8,73.0,7.1,0.0,304.0,station_0,Delhi,SW
2026-07-11 22:00:00,198.0,111.1,258.0,68.1,51.0,30.2,72.0,8.4,0.0,313.0,station_0,Delhi,SW
2026-07-11 23:00:00,199.0,103.6,230.5,54.4,66.0,29.7,73.0,11.3,0.0,326.0,station_0,Delhi,SW
2026-07-12 00:00:00,200.0,102.9,235.6,49.0,68.0,29.5,71.0,9.4,0.0,343.0,station_0,Delhi,SW
2026-07-12 01:00:00,201.0,100.6,237.5,46.5,65.0,28.8,76.0,4.0,0.0,362.0,station_0,Delhi,S
2026-07-12 02:00:00,205.0,97.3,223.1,44.4,61.0,28.6,77.0,1.3,0.0,383.0,station_0,Delhi,SE
2026-07-12 03:00:00,209.0,95.9,207.7,42.4,55.0,28.0,82.0,1.8,0.0,403.0,station_0,Delhi,E
2026-07-12 04:00:00,212.0,93.8,201.2,40.8,49.0,27.4,88.0,1.8,0.0,423.0,station_0,Delhi,E
2026-07-12 05:00:00,216.0,92.7,189.5,38.7,49.0,27.3,90.0,1.0,0.0,449.0,station_0,Delhi,SE
2026-07-12 06:00:00,219.0,92.9,195.1,35.7,59.0,28.1,87.0,2.7,0.0,472.0,station_0,Delhi,SE
2026-07-12 07:00:00,222.0,102.4,263.6,32.2,76.0,29.5,76.0,4.3,0.0,489.0,station_0,Delhi,S
2026-07-12 08:00:00,227.0,113.4,347.4,27.5,95.0,30.9,68.0,6.0,0.0,489.0,station_0,Delhi,SW
2026-07-12 09:00:00,231.0,119.2,421.0,20.5,119.0,31.7,64.0,9.2,0.0,489.0,station_0,Delhi,W
2026-07-12 10:00:00,234.0,126.7,521.5,12.5,145.0,32.6,62.0,8.1,0.0,489.0,station_0,Delhi,W
2026-07-13 05:00:00,449.0,178.3,743.2,22.2,34.0,28.1,75.0,7.2,0.0,483.0,station_0,Delhi,W
2026-07-13 06:00:00,472.0,169.5,601.6,24.6,41.0,28.2,78.0,4.0,0.0,463.0,station_0,Delhi,NW
2026-07-13 07:00:00,489.0,167.6,560.7,26.8,55.0,29.4,75.0,5.4,0.0,448.0,station_0,Delhi,W
2026-07-13 08:00:00,489.0,167.6,560.7,26.8,55.0,29.4,75.0,5.4,0.0,437.0,station_0,Delhi,W
2026-07-13 09:00:00,489.0,167.6,560.7,26.8,55.0,29.4,75.0,5.4,0.0,420.0,station_0,Delhi,W
2026-07-13 10:00:00,489.0,167.6,560.7,26.8,55.0,29.4,75.0,5.4,0.0,402.0,station_0,Delhi,W
